,feature importance,biomolecule
468,0.0012790744967355648,Q15848
469,0.0015559711607702365,Q15942;H0Y2Y8;Q15942-2
470,0.0016254686871421003,Q16270-2;Q16270
471,0.0013406252061693592,Q16610;Q16610-4;Q16610-2
472,0.0011220828396088054,Q32Q12;P22392;P22392-2;O60361
473,0.0020657822762513126,Q5H9A7;P01033;H0Y789
474,0.0006816159651406263,Q5HYB6;P06753-2;A0A087WWU8;P06753-3;P06753-6;J3KN67;A0A494C0P6
475,0.0012203008985879336,Q5JP53;P07437;Q5ST81
476,0.0008667485136542061,Q5T123;Q9H299
477,0.0045197934662921605,Q5T985
478,0.0006388253945954635,Q5TCU3;Q5TCU8;P07951;CON__Q3SX28;A7XZE4;P07951-2;P07951-3
479,0.0012388677085020203,Q5VY30;P02753
480,0.004790887925946755,Q6EMK4
481,0.0018145774256887448,Q6Q788;C9JZZ0
482,0.0015566683733987021,Q6UX71;Q6UX71-2
483,0.0006353071128640717,Q6UXB8;Q6UXB8-2
484,0.0009177753109601065,Q71DI3
485,0.0010909627386781915,Q7L7L0;Q96KK5;Q99878;Q9BTM1;A0A0U1RRH7;P04908;P0C0S8;P20671;A0A0U1RR32;Q93077;Q6FI13;H0YFX9;A0A3B3IS11;Q9BTM1-2;Q16777
486,0.0008132692311755931,Q86U17
487,0.0018884551885985203,Q86UD1;E9PJ29
488,0.0014438692887200413,Q86UX7-2;Q86UX7;F5H1C6
489,0.0009262644613492982,Q86XI8-2;Q86XI8
490,0.003199879950431816,Q8N6C8-3;A0A0G2JMY9;Q8N6C8;Q8N6C8-2;A0A0G2JM99;A0A0G2JMJ0
491,0.001167269742546695,Q8WWZ8
492,0.0019375752925208693,Q92496-2;Q92496;A0A0C4DH21;Q92496-3
493,0.000991263378586048,Q92820
494,0.0004605807636311069,Q92954-3;A0A0U1RR20;Q92954-6;Q92954;Q92954-4;Q92954-2;Q92954-5
495,0.0012709570098486719,Q96KN2
496,0.0026602472207802154,Q96PD5;Q96PD5-2
497,0.0012184528714357045,Q99497;K7ELW0;K7EN27
498,0.0008668473088936215,Q99784-5;Q99784-3;Q99784
499,0.0007210246377666999,Q99832-4
500,0.0008898699535535892,Q99969;C9J8S2
501,0.0012642320975725524,Q9BWP8-8;Q9BWP8-7;Q9BWP8-6;Q9BWP8-5;Q9BWP8-4;Q9BWP8-3;Q9BWP8-2;Q9BWP8-9;Q9BWP8;Q9BWP8-10
502,0.001732759078768803,Q9BXR6
503,0.000995354937902939,Q9H4B7
504,0.001320989177478551,Q9HDC9;H0Y512;Q9HDC9-2
505,0.004633223854146949,Q9NZP8
506,0.005578308624521404,Q9UGM5;Q9UGM5-2;E9PG08
507,0.0032719495280748856,Q9UHG3;Q9UHG3-2
508,0.0007180271277294582,Q9UJJ9;H0YEA7;A0A087WWA2
509,0.001870492476970632,Q9ULV4;Q9ULV4-2;Q9ULV4-3;B4E3S0
510,0.0010986243405251709,Q9UNW1;Q9UNW1-3;Q9UNW1-2;Q9UNW1-4
511,0.0019046080602845327,Q9Y5C1
512,0.003956402549052692,Q9Y6R7;A0A087WXI2
513,0.0007414816026643117,U3KQK0;Q99879;Q99877;Q93079;Q5QNW6;P62807;P58876;P57053;O60814;Q5QNW6-2;Q99880;Q96A08
514,0.0006935922611987855,V9GY83;P12318-2;P12318;F5GXY9;F5GX41;A0A087WXE5;H0YGT0;P31995-4;P31995-3;P31995-2;P31994-5;P31994-2;P31994-3;P31994-4;P31994;P31995
515,0.007393740923068288,V9GYM3;P02652;V9GYE3;V9GYG9
516,0.0008282315128555806,X6R8F3;P80188;P80188-2
